Leaf_Temperature,Leaf_Moisture,Air_Temperature,Air_Humidity,is_anomaly,timestamp,kmeans_distance,kmeans_anomaly,isoforest_score,isoforest_anomaly,was_detected
32.507071156288085,60.74333728601056,22.57765614143844,70.41325632270619,0,2025-06-15 19:14:00,0.8374296431881058,0,1,0,0
28.222284341259325,58.31457014440981,26.46152823813305,74.43002130447375,0,2025-06-15 19:15:00,0.44001760681171403,0,1,0,0
32.88584663671388,56.9329866822953,25.02854613567287,79.51549770574043,0,2025-06-15 19:16:00,1.0692736470197957,0,1,0,0
23.859695625355325,58.48765156755936,23.09212116120671,59.788375424397,0,2025-06-15 19:17:00,1.1720715546560716,0,1,0,0
22.88985268193453,58.05911590729386,24.18592737414644,74.73471899035229,0,2025-06-15 19:18:00,1.1067523284129541,0,1,0,0
27.833356903310143,60.85208111187744,26.3726369139134,67.32358909101207,0,2025-06-15 19:19:00,0.3356334433755144,0,1,0,0
29.152196346817924,60.80286990524933,25.211788906230467,78.46770775216494,0,2025-06-15 19:20:00,0.5919263890448707,0,1,0,0
27.90191575571772,60.01523010076707,26.168825960944968,48.727725796485046,0,2025-06-15 19:21:00,1.4944285181980475,0,1,0,0
21.79767369988037,62.18469084873175,28.95288116903097,69.00905699758731,0,2025-06-15 19:22:00,1.4202608232944225,0,1,0,0
27.732639881461637,65.9532313739317,21.8715167765779,63.97179344216038,0,2025-06-15 19:23:00,0.8721515329064768,0,1,0,0
24.08659149848544,64.74777067720662,28.23442514993725,74.32262950634156,0,2025-06-15 19:24:00,1.105535707654427,0,1,0,0
30.009017646490115,52.575510157750486,25.208711875046426,74.70044187368202,0,2025-06-15 19:25:00,0.8211754725845976,0,1,0,0
29.099794738290544,47.230394325490224,23.202431903353745,62.92374105177974,0,2025-06-15 19:26:00,1.3337166147949853,0,1,0,0
25.18036064101793,64.67159955619637,22.33937274852202,62.87826135823956,0,2025-06-15 19:27:00,0.9971788801071758,0,1,0,0
26.45839924798992,53.165606507922895,24.62175921844593,68.89334631442671,0,2025-06-15 19:28:00,0.7637416789507129,0,1,0,0
24.822359434333144,58.87617299053658,26.84330022384892,61.03357772684792,0,2025-06-15 19:29:00,0.9856377187643882,0,1,0,0
27.811962708180484,54.1494348697032,24.74490175924493,78.41983695452127,0,2025-06-15 19:30:00,0.8188651810953248,0,1,0,0
30.865426961503715,50.990097812099904,28.02230986049469,66.30792799552555,0,2025-06-15 19:31:00,1.1185420916249678,0,1,0,0
25.04282186099337,62.70731364102394,22.097648619896884,40.93011780678359,0,2025-06-15 19:32:00,2.1836655907773146,1,1,0,1
29.51213954655353,63.79577580151324,24.97582210430789,66.25177943378193,0,2025-06-15 19:33:00,0.4447695044806835,0,1,0,0
26.40922714488268,57.1174479963664,22.49521311117376,59.61456179156028,0,2025-06-15 19:34:00,0.9776165728988148,0,1,0,0
25.62138150321297,47.04478853927545,25.727263765249937,53.68724184539055,0,2025-06-15 19:35:00,1.745314772042399,1,1,0,1
27.67890892013633,57.26877775873759,26.7737747801946,57.62573361777427,0,2025-06-15 19:36:00,0.9701386481152372,0,1,0,0
24.89427303274188,61.959020027012734,24.15847641263789,71.0940847183297,0,2025-06-15 19:37:00,0.6990298735490246,0,1,0,0
26.339052083958453,52.60544215612936,19.791572286745733,83.28640828248231,0,2025-06-15 19:38:00,1.5258829697185312,0,1,0,0
24.406366322233453,60.91679959889578,25.39789629359299,73.1318447386498,0,2025-06-15 19:39:00,0.7860014728384433,0,1,0,0
33.89417539874917,59.92345075413503,25.873477103467017,63.934966117842606,0,2025-06-15 19:40:00,1.0720198655128745,0,1,0,0
28.105790655915182,62.89645749800544,25.808589509923397,74.55904195170703,0,2025-06-15 19:41:00,0.4178325041930746,0,1,0,0
25.900823476022243,60.59790184207077,27.471564383644303,65.40909689781009,0,2025-06-15 19:42:00,0.7234018852202349,0,1,0,0
28.641939732202665,55.13465529559223,22.857892640701905,63.05399630836855,0,2025-06-15 19:43:00,0.7774430380371076,0,1,0,0
27.66301585092751,65.98285750832245,26.3604322109009,58.45637331767016,0,2025-06-15 19:44:00,0.9938597306168477,0,1,0,0
27.33709120140033,59.20735213486515,27.38501502495595,52.48171193248281,0,2025-06-15 19:45:00,1.3086935873431287,0,1,0,0
29.84250010013028,59.86347730245034,21.442824831986968,66.10076293440555,0,2025-06-15 19:46:00,0.7243964163460684,0,1,0,0
30.27252313014192,55.33366020463402,25.63930365183796,71.58053489920133,0,2025-06-15 19:47:00,0.57471497728673,0,1,0,0
26.40849655716842,57.78358874404245,23.991640337984656,69.0337632998511,0,2025-06-15 19:48:00,0.49314143056806004,0,1,0,0
26.27254527806596,55.575986429865495,24.83695465379671,65.84033072052641,0,2025-06-15 19:49:00,0.6686778719790191,0,1,0,0
27.17484490854507,59.135269700382885,25.695352967076676,60.542539393032186,0,2025-06-15 19:50:00,0.7238062447501407,0,1,0,0
21.094236505793248,68.55854240071172,24.025542871772892,76.08246191684968,0,2025-06-15 19:51:00,1.6091004553049177,0,1,0,0
23.454426813404343,53.140494285343216,23.64858384167677,56.82868080053415,0,2025-06-15 19:52:00,1.4774588326638998,0,1,0,0
32.100622802333575,51.932193010616295,25.06830483497605,77.76027913843475,0,2025-06-15 19:53:00,1.1336515069463946,0,1,0,0
32.93490314050385,67.35585163746805,22.8255081222744,59.97782981073275,0,2025-06-15 19:54:00,1.2933210183155215,0,1,0,0
27.252891881330864,58.95338161424067,22.82834974222963,62.47564762646965,0,2025-06-15 19:55:00,0.7031593907153553,0,1,0,0
29.7296708891673,56.65463630670042,26.358746565913005,55.33214809384323,0,2025-06-15 19:56:00,1.1202190720094836,0,1,0,0
28.93375046363061,65.19952343698039,22.70241192968269,64.98597853114363,0,2025-06-15 19:57:00,0.6966274188547598,0,1,0,0
37.23664242536572,56.97192230131568,26.332625001818425,79.75312458477978,0,2025-06-15 19:58:00,1.7574407572306132,1,1,0,1
31.35872473430373,69.13004856773468,25.9251825857079,75.15628088443957,0,2025-06-15 19:59:00,1.021341780118324,0,1,0,0
27.6162472255577,63.38962935669635,21.548386542418807,79.78422112028035,0,2025-06-15 20:00:00,0.9600728754544567,0,1,0,0
25.133378678198724,57.56044295927149,23.64487069532869,75.22142545933936,0,2025-06-15 20:01:00,0.7956283681532316,0,1,0,0
23.18066103922728,70.78654106632752,27.388218806094745,58.96330171469631,0,2025-06-15 20:02:00,1.6160708340064907,0,1,0,0
28.61039090760167,56.971425384983306,23.037668937720635,66.69210775672443,0,2025-06-15 20:03:00,0.5193405649147145,0,1,0,0
25.73094776414709,63.71047686004653,24.071191475381223,62.19800870882537,0,2025-06-15 20:04:00,0.8233890681804971,0,1,0,0
23.73323887120698,61.49646290203246,25.924121786503797,83.3057490403904,0,2025-06-15 20:05:00,1.279099622175957,0,1,0,0
26.060281347272426,66.50870644699398,26.56678101856519,58.03211353573688,0,2025-06-15 20:06:00,1.132994873051759,0,1,0,0
24.75535598915681,67.80755598363426,24.496922227911007,78.93697689389111,0,2025-06-15 20:07:00,1.146099909102252,0,1,0,0
33.06142490521769,60.16002074532884,23.80497961061672,78.9295387010877,0,2025-06-15 20:08:00,1.0445679293083852,0,1,0,0
30.64491927084835,56.23291064826908,27.844739723397016,88.29620201716088,0,2025-06-15 20:09:00,1.4551787900478523,0,1,0,0
27.976082076050147,62.29986071469558,28.47779932759516,65.90313407370503,0,2025-06-15 20:10:00,0.7045356978301642,0,1,0,0
32.43983241667008,56.61142315123947,26.95771610156359,77.12322159580162,0,2025-06-15 20:11:00,0.9851083100619914,0,1,0,0
28.232104922942856,70.06693623763312,25.170636285130048,92.81651836538842,0,2025-06-15 20:12:00,1.8018279151512995,1,1,0,1
25.41614739601521,60.68267665541369,23.383468556718142,63.82358323066303,0,2025-06-15 20:13:00,0.7700073695756928,0,1,0,0
32.56937223180897,58.17339224343946,23.339111186886868,54.6495975246764,0,2025-06-15 20:14:00,1.3403778773582353,0,1,0,0
29.616730131053977,60.92340152932454,26.04502821053152,51.19989966092236,0,2025-06-15 20:15:00,1.332524786847799,0,1,0,0
24.888261537020632,53.26436855235152,25.836796441777366,77.12712028861331,0,2025-06-15 20:16:00,1.0565553372863117,0,1,0,0
27.428983965749172,55.14192980744674,27.80319718589286,51.168497919414165,0,2025-06-15 20:17:00,1.4884040619567593,0,1,0,0
25.373145239845726,66.00206953972213,26.30090018507228,66.27680947062078,0,2025-06-15 20:18:00,0.8458376825073062,0,1,0,0
23.85160080710699,56.71552860514302,21.993839396480364,74.37313187038961,0,2025-06-15 20:19:00,1.0980828507684164,0,1,0,0
30.778532642594925,54.765445086590304,27.10389523544584,71.85175536829914,0,2025-06-15 20:20:00,0.7574268399833266,0,1,0,0
33.728249921410395,62.68326376263643,23.00387874537117,74.25444864184172,0,2025-06-15 20:21:00,1.0663942392299257,0,1,0,0
23.804297278542577,65.92852077331499,24.232057456095298,72.22289855800854,0,2025-06-15 20:22:00,1.0189896221002481,0,1,0,0
29.688907710071717,63.594766553325336,25.50040041250339,82.78865813313394,0,2025-06-15 20:23:00,0.9522562703007288,0,1,0,0
26.04807229263452,64.98023842902909,28.991334979567927,60.476836192612026,0,2025-06-15 20:24:00,1.145301586571866,0,1,0,0
26.53862384870591,56.21602455715269,31.219837112010723,63.23004861541469,0,2025-06-15 20:25:00,1.2998004602699784,0,1,0,0
26.222818227283398,52.89094666629078,26.213446118272365,62.27340554729176,0,2025-06-15 20:26:00,0.9877335904073018,0,1,0,0
25.40802769096055,67.50666825977743,24.633606762559225,78.3019181186261,0,2025-06-15 20:27:00,1.0356199593718547,0,1,0,0
28.14556488383448,58.38660080578932,26.0690112969611,79.00398588395063,0,2025-06-15 20:28:00,0.6724624218577839,0,1,0,0
25.507149650766888,58.74583491772477,26.775310851747676,74.51225319318507,0,2025-06-15 20:29:00,0.7189575775185522,0,1,0,0
28.81137047733952,66.6409707092453,24.358664748885616,81.83493666889927,0,2025-06-15 20:30:00,0.9994693422795793,0,1,0,0
27.849285671652588,62.7811500470033,28.590422711824644,58.21959132623619,0,2025-06-15 20:31:00,1.0638950203626847,0,1,0,0
27.28315585940077,62.27943886040804,25.460141518382805,86.67224111551137,0,2025-06-15 20:32:00,1.184302292299,0,1,0,0
25.277309013875207,70.82501172450542,25.995486178182787,85.23238621712258,0,2025-06-15 20:33:00,1.5429145664045938,0,1,0,0
26.269686008295,56.78240884809929,26.331848504108923,77.35621997245747,0,2025-06-15 20:34:00,0.7640996324753124,0,1,0,0
30.26617367747727,64.63920064040619,25.843173221228916,87.8179890877106,0,2025-06-15 20:35:00,1.3306442926452327,0,1,0,0
29.502751562873144,60.28506562448542,26.677881000939223,53.43376792322226,0,2025-06-15 20:36:00,1.1997854007494855,0,1,0,0
25.067334265604348,61.34296139431628,23.765493626906157,64.75551863737348,0,2025-06-15 20:37:00,0.7686412385441754,0,1,0,0
28.29799691628768,67.64234213206265,23.883396492107934,62.64696539318048,0,2025-06-15 20:38:00,0.861131737735564,0,1,0,0
30.25416137011537,62.53917878144812,22.79969153405661,77.21479323757343,0,2025-06-15 20:39:00,0.7265829657825374,0,1,0,0
22.991784156635884,62.69148039524816,25.879002461240454,59.498592603978544,0,2025-06-15 20:40:00,1.2735954619764762,0,1,0,0
29.630080577139804,65.362536686549,26.557873007024227,77.57495149337485,0,2025-06-15 20:41:00,0.7658200819537199,0,1,0,0
26.01212872316246,58.17523635228557,25.915545732303773,83.70536143996713,0,2025-06-15 20:42:00,1.0783664254025966,0,1,0,0
29.71179600577948,55.80395166330497,28.34898486669508,76.95202900084,0,2025-06-15 20:43:00,0.8865443758678357,0,1,0,0
25.710222530372448,54.775954029894834,24.988807962341905,72.83751023661502,0,2025-06-15 20:44:00,0.7482721134483128,0,1,0,0
22.585353698006443,50.16821705311999,26.337483311185025,60.121266590992505,0,2025-06-15 20:45:00,1.6000714220039909,0,1,0,0
23.117372686350517,70.28103564970161,22.816598247721373,61.53149033874635,0,2025-06-15 20:46:00,1.5104251230551826,0,1,0,0
28.144254839984143,54.48395817139159,24.2258005950512,82.49618905296667,0,2025-06-15 20:47:00,1.0222519627841316,0,1,0,0
28.779167505164445,58.89373188207114,26.391075515131558,77.79349003905332,0,2025-06-15 20:48:00,0.6020003581209902,0,1,0,0
25.287050124686772,58.6159335005554,26.69820422148629,69.60980480622456,0,2025-06-15 20:49:00,0.6823335571346444,0,1,0,0
29.915777376332123,61.53703348904551,24.412066104671634,65.8209045423411,0,2025-06-15 20:50:00,0.41323974992993745,0,1,0,0
23.01543981319312,64.07868606269648,24.856801496283865,49.74192126888623,0,2025-06-15 20:51:00,1.7606623132178867,1,1,0,1
27.80176060405805,64.30236744179872,21.96425250663838,59.291475813155614,0,2025-06-15 20:52:00,0.9936855638651514,0,1,0,0
24.36695140071263,57.08461280715531,24.28594159838678,89.11419087139723,0,2025-06-15 20:53:00,1.5525603530661074,0,1,0,0
26.044491676593523,59.16439143106794,26.78076632703957,57.195444289975335,0,2025-06-15 20:54:00,1.0529411005689198,0,1,0,0
28.14219601394924,61.4128997524415,26.15041003221313,71.8947982122108,0,2025-06-15 20:55:00,0.26531645693103084,0,1,0,0
25.418759904148143,58.75654436908226,26.00133144276242,80.07443973195198,0,2025-06-15 20:56:00,0.9227513366169321,0,1,0,0
26.846333367310525,68.03672788009996,25.09954737436192,57.450773319977074,0,2025-06-15 20:57:00,1.1587924253573856,0,1,0,0
31.01887842764332,62.45487475819126,25.014126317256352,71.84710474781083,0,2025-06-15 20:58:00,0.5024570097282434,0,1,0,0
26.269324391430555,63.67438893024909,23.679357721053105,79.37915537510655,0,2025-06-15 20:59:00,0.8533809822160378,0,1,0,0
30.507076336195425,63.31440634333706,26.39765684040507,70.12499321907251,0,2025-06-15 21:00:00,0.508007338748702,0,1,0,0
24.610879436027147,65.86736928742663,25.84194588877878,98.68403055666768,0,2025-06-15 21:01:00,2.1648728191279076,1,1,0,1
29.589412533745847,60.90510779351853,25.9840376959856,53.31400741121804,0,2025-06-15 21:02:00,1.1874327077920175,0,1,0,0
32.3247058619737,53.51584026022077,23.94793031466484,80.5872852988388,0,2025-06-15 21:03:00,1.191402264636978,0,1,0,0
20.585066499618133,61.99843975876321,20.69331416025751,68.27198262603535,0,2025-06-15 21:04:00,1.6445890663163896,0,1,0,0
25.60931423358857,56.74321553104085,27.19430542350739,77.71920154836675,0,2025-06-15 21:05:00,0.9050515070794964,0,1,0,0
29.73121638154162,57.35691659125121,24.04232508798319,74.41307151699246,0,2025-06-15 21:06:00,0.4890237423140759,0,1,0,0
27.39086384187102,62.93182009377546,23.27444847191376,62.668438028900034,0,2025-06-15 21:07:00,0.6733623166098175,0,1,0,0
29.113437620113928,66.19141535716818,26.386957823827988,72.28996392459341,0,2025-06-15 21:08:00,0.6101687940470653,0,1,0,0
26.18804443985254,60.10635788368031,24.21597472016174,51.42098548601713,0,2025-06-15 21:09:00,1.3660696665822452,0,1,0,0
28.259769362418695,61.54416506299482,27.119872768093245,76.03247500571393,0,2025-06-15 21:10:00,0.5662547483486573,0,1,0,0
27.53296829382376,68.5110747231762,26.234011899153398,72.98158465990525,0,2025-06-15 21:11:00,0.8170323282844181,0,1,0,0
31.50334618497942,61.20376589744284,26.36713864640096,76.38660168643102,0,2025-06-15 21:12:00,0.735448128016762,0,1,0,0
28.76326252990364,73.00841557090197,22.26808857759893,80.5811832508715,0,2025-06-15 21:13:00,1.4411129962982498,0,1,0,0
29.012807986225607,62.82754822815773,27.4238879707728,73.67619840209711,0,2025-06-15 21:14:00,0.5465574405772982,0,1,0,0
26.7643691016326,51.19618620422091,25.52250106246771,71.48089419798276,0,2025-06-15 21:15:00,0.9035142860669454,0,1,0,0
26.53718132778252,63.76670810552266,24.261445721507595,61.18931663338708,0,2025-06-15 21:16:00,0.7896372903206293,0,1,0,0
26.702325436541138,61.90579192441389,25.286776934684504,62.87779236350949,0,2025-06-15 21:17:00,0.6182494216200273,0,1,0,0
29.18335642713489,66.44876377041373,21.44752953420336,81.86734620177332,0,2025-06-15 21:18:00,1.1711516465781855,0,1,0,0
26.73704655753921,63.365906756349794,25.817305622961342,84.36335405705978,0,2025-06-15 21:19:00,1.0843373236913116,0,1,0,0
28.86932457068924,59.30772008008113,22.941256983635856,67.61889563687946,0,2025-06-15 21:20:00,0.41618843966396957,0,1,0,0
34.22620239593632,53.87850881855317,22.294659428312933,70.46002747253274,0,2025-06-15 21:21:00,1.2804700719173854,0,1,0,0
30.61337411029508,58.95488371356987,21.95528162756422,60.95385625006234,0,2025-06-15 21:22:00,0.917778160154721,0,1,0,0
27.021929403496475,55.7473977289535,27.22537674997985,81.72756845267445,0,2025-06-15 21:23:00,1.025507361917698,0,1,0,0
31.603641766491837,57.09738275097639,23.741473212614423,76.65416823691778,0,2025-06-15 21:24:00,0.807461686801172,0,1,0,0
26.775773880935347,62.942892022103045,28.067455419833,89.4121743646375,0,2025-06-15 21:25:00,1.4933447161583069,0,1,0,0
21.88562639446644,68.34952252175702,23.928397073895404,61.21676922820261,0,2025-06-15 21:26:00,1.5499074459532913,0,1,0,0
24.97574106724779,61.9733576491149,21.585284084814106,66.21992100981782,0,2025-06-15 21:27:00,0.9352382017135347,0,1,0,0
22.387624236922434,54.02058468982408,22.76695112010268,72.31445922525572,0,2025-06-15 21:28:00,1.3280124666121254,0,1,0,0
26.945459547876077,62.2230133411007,27.47162324001388,76.4648953772577,0,2025-06-15 21:29:00,0.703361350726189,0,1,0,0
28.05525513756865,65.98315743322826,24.688203644126663,67.84332362452368,0,2025-06-15 21:30:00,0.5433679379652339,0,1,0,0
33.02931193682585,56.95108547840309,23.9034254070188,61.270389095463,0,2025-06-15 21:31:00,1.0806806793270034,0,1,0,0
28.98078212129249,59.32991416663541,25.320036451705576,78.81407528923572,0,2025-06-15 21:32:00,0.6179288588500091,0,1,0,0
27.34269841357341,60.07344097364599,26.00356547233509,77.21135362545581,0,2025-06-15 21:33:00,0.5671852931252881,0,1,0,0
30.488216743550467,56.0755084345888,27.234797631804923,60.83725899436275,0,2025-06-15 21:34:00,0.9151166587918224,0,1,0,0
21.366594072976344,63.2414021692193,27.89699845978585,83.55442801105495,0,2025-06-15 21:35:00,1.7012730190024359,1,1,0,1
28.706843674325697,59.39525925696109,24.28046270842183,81.70198709196603,0,2025-06-15 21:36:00,0.817982129490083,0,1,0,0
30.3125955816609,62.09766221953514,22.347904627835923,71.34296497247793,0,2025-06-15 21:37:00,0.5941936429981483,0,1,0,0
23.564241262660477,55.5625391109895,24.17306967775345,70.79597862376036,0,2025-06-15 21:38:00,1.0169991028496161,0,1,0,0
31.431262129620787,57.81270849838295,25.52056101316577,75.54057771115907,0,2025-06-15 21:39:00,0.6918605819092624,0,1,0,0
29.015489222483243,63.61190678913886,23.07248214757878,61.38296929743742,0,2025-06-15 21:40:00,0.7554972576275143,0,1,0,0
26.7541362582976,58.13583423954117,23.085698170209916,70.30031479164082,0,2025-06-15 21:41:00,0.5111446710356939,0,1,0,0
29.89834559831885,68.63481925616702,25.687575763099773,48.4761645539082,0,2025-06-15 21:42:00,1.6931829672935985,1,1,0,1
34.81207857341319,58.00181907192699,24.902695296859097,78.76455645502935,0,2025-06-15 21:43:00,1.3046159026794302,0,1,0,0
28.545598765175484,61.12342362875943,25.06559399082317,54.385067775581405,0,2025-06-15 21:44:00,1.0868154503960537,0,1,0,0
28.744661758901007,64.66295415936546,23.48300933059986,85.03419828428999,0,2025-06-15 21:45:00,1.1365746961537977,0,1,0,0
26.621917301379263,52.90817133533484,24.539198571588464,66.6987990603355,0,2025-06-15 21:46:00,0.8017879588717935,0,1,0,0
25.450466891605625,51.19595594009612,23.15153371146339,67.88333018068823,0,2025-06-15 21:47:00,1.0676252811811702,0,1,0,0
30.491007449632736,52.37171842714952,26.78039682224957,63.72266093915494,0,2025-06-15 21:48:00,0.9706785359586415,0,1,0,0
25.4317485222734,66.31292051713591,27.070498669447502,67.11961126077924,0,2025-06-15 21:49:00,0.8862122358473661,0,1,0,0
28.214698711658176,57.24070927053776,21.30762427552381,84.18531345148037,0,2025-06-15 21:50:00,1.2062907709759634,0,1,0,0
26.56702765970465,72.79099642834126,23.14097827961518,45.1219134346492,0,2025-06-15 21:51:00,2.1175712903317137,1,1,0,1
29.43693947723917,57.17876200671306,22.00694148981984,82.76965386088187,0,2025-06-15 21:52:00,1.0749130418435247,0,1,0,0
29.00098631586085,60.92275651598519,23.699952131186205,73.38023481101708,0,2025-06-15 21:53:00,0.3373904109502217,0,1,0,0
31.112619832773696,67.71054976283938,24.83312406041928,57.92978352142784,0,2025-06-15 21:54:00,1.1696649659735692,0,1,0,0
26.46995080343576,70.03046444079561,22.10070956060294,59.24687606950762,0,2025-06-15 21:55:00,1.3166936879649487,0,1,0,0
27.190375194119888,70.30751788318199,23.15628037374937,86.76393027208204,0,2025-06-15 21:56:00,1.5196358327077,0,1,0,0
25.06370885265308,66.04183115296571,22.992085255837004,60.54493120057269,0,2025-06-15 21:57:00,1.1071717276946786,0,1,0,0
26.667120219771665,65.12031262905731,25.414534658797887,58.46649489404041,0,2025-06-15 21:58:00,0.9759265797324991,0,1,0,0
29.131901479134555,62.96263474600592,25.1386886740725,81.37314542364729,0,2025-06-15 21:59:00,0.8219585526600303,0,1,0,0
30.27096584993605,63.89180538083319,23.55652489332549,73.38552876285914,0,2025-06-15 22:00:00,0.5633856505131649,0,1,0,0
25.233504027467124,57.244071418357336,25.3536417442788,60.620744234636014,0,2025-06-15 22:01:00,0.9350291549720068,0,1,0,0
30.60881776031698,55.90900558288846,23.90663983082547,72.16624975404619,0,2025-06-15 22:02:00,0.6018974827174339,0,1,0,0
32.066913576414855,59.98312771294524,24.456689779347894,59.742473163597225,0,2025-06-15 22:03:00,0.964381058626171,0,1,0,0
29.240304709671104,59.14907688737536,28.346904180597075,81.00821398422605,0,2025-06-15 22:04:00,0.9703156689408056,0,1,0,0
33.6303874376742,57.733859753363625,27.68092210358069,80.61370964873133,0,2025-06-15 22:05:00,1.2883713656489968,0,1,0,0
25.67863240268928,63.48193723728357,22.400837526144805,75.32006198821944,0,2025-06-15 22:06:00,0.8318451237235713,0,1,0,0
24.266035890065748,64.77652604285255,26.65946483575835,73.61661061247017,0,2025-06-15 22:07:00,0.9536218631176057,0,1,0,0
22.663839253287165,60.442034431459234,26.622793108983185,87.61188124867374,0,2025-06-15 22:08:00,1.6400971049388415,0,1,0,0
32.48813293446755,67.3876504052763,22.703473422494763,69.99686327388225,0,2025-06-15 22:09:00,1.0406225481032354,0,1,0,0
29.96309696906217,54.29155442933248,26.63755528750972,58.18125874579199,0,2025-06-15 22:10:00,1.0624930686990242,0,1,0,0
27.83324598726864,59.03170270360141,28.075863836825107,74.49473912832306,0,2025-06-15 22:11:00,0.6439905531069927,0,1,0,0
28.83990587895946,56.41588839698598,22.75491038751117,90.86047049537116,0,2025-06-15 22:12:00,1.5323665257698003,0,1,0,0
24.62353285810487,50.667316914634696,23.164994357971477,59.85240506814148,0,2025-06-15 22:13:00,1.374356866679657,0,1,0,0
35.337255938850475,59.5865965707865,27.03532293368701,66.38537233306015,0,2025-06-15 22:14:00,1.3112787281504015,0,1,0,0
28.387663545925683,59.39126245808358,25.542990621651292,74.16446038101452,0,2025-06-15 22:15:00,0.3114804787723249,0,1,0,0
28.32818438381468,67.56724871621066,26.10295255047905,69.4609515099426,0,2025-06-15 22:16:00,0.6841697652788626,0,1,0,0
30.177299871696075,63.154058422773886,25.681178432800998,60.176964196226855,0,2025-06-15 22:17:00,0.7964091315858008,0,1,0,0
29.44302769521014,54.87906587835398,25.781391841856287,81.21857856230471,0,2025-06-15 22:18:00,0.9408259899912507,0,1,0,0
28.671652072837396,69.27046283167094,22.347055743377837,93.2004072201726,0,2025-06-15 22:19:00,1.8500898443872082,1,1,0,1
25.628576633664064,66.10516847762676,27.094635413242894,71.96131459023907,0,2025-06-15 22:20:00,0.8390957676759514,0,1,0,0
29.414405071407987,62.91048851734308,27.339179984855548,60.95931710264,0,2025-06-15 22:21:00,0.8020288215578232,0,1,0,0
33.6460734894251,58.86757950575084,24.541218511863946,54.51039474946525,0,2025-06-15 22:22:00,1.4287325081154052,0,1,0,0
32.03626013846493,55.2028038163826,24.913046100372277,72.5797598122118,0,2025-06-15 22:23:00,0.8074271344273045,0,1,0,0
32.77955987991819,58.138966119644735,21.93778499488856,81.03877343316258,0,2025-06-15 22:24:00,1.2228930372884435,0,1,0,0
26.46635297070645,65.44374309852093,26.02850951203567,74.75167746495381,0,2025-06-15 22:25:00,0.7012375564564339,0,1,0,0
25.031185539224257,69.42293152967305,26.144114883428287,69.97596159081147,0,2025-06-15 22:26:00,1.0604941585084868,0,1,0,0
27.62263923970105,67.71621764136094,24.87561796600138,64.10728348210694,0,2025-06-15 22:27:00,0.802979829012535,0,1,0,0
28.167174736866084,57.55575289106863,27.248706719741005,59.0783636728191,0,2025-06-15 22:28:00,0.8961265350231119,0,1,0,0
31.282574555412847,54.40191283355495,24.33184553804012,78.34751326324883,0,2025-06-15 22:29:00,0.9383610810945849,0,1,0,0
22.92260611085554,60.70443123455602,26.1292118517872,79.13771621385585,0,2025-06-15 22:30:00,1.2147917798725718,0,1,0,0
32.58865095838184,51.157803172185744,22.96067132261577,54.54270213309267,0,2025-06-15 22:31:00,1.587711701827953,0,1,0,0
27.525976304263036,61.61583857092391,24.952895698251524,85.89838978180684,0,2025-06-15 22:32:00,1.1140125697937848,0,1,0,0
26.71935679015774,59.261987068506656,24.651291484194328,75.74071220894001,0,2025-06-15 22:33:00,0.5263473551976433,0,1,0,0
24.963686874219498,57.66981749065879,25.450615844081884,83.99594645145794,0,2025-06-15 22:34:00,1.1890804504525343,0,1,0,0
23.03542998440269,52.026484663666025,24.26094614233328,56.57872251514885,0,2025-06-15 22:35:00,1.569994695493786,0,1,0,0
30.469511751885744,62.568000532848586,24.737054808656666,56.34175844584561,0,2025-06-15 22:36:00,1.0322627076255069,0,1,0,0
28.21995390156521,57.33649580169045,26.65209434288301,68.51030690232703,0,2025-06-15 22:37:00,0.4178268535231581,0,1,0,0
24.13011730077684,54.15041582144856,24.126471525523566,75.02784426895194,0,2025-06-15 22:38:00,1.050575330924754,0,1,0,0
24.11476368380915,45.63868893359175,21.78684579852264,87.96360822926964,0,2025-06-15 22:39:00,2.0697064821181996,1,-1,1,1
26.992645902129617,59.86242547474682,28.49916780841084,77.06078913815132,0,2025-06-15 22:40:00,0.8307610128302557,0,1,0,0
33.00706457586818,68.86125798334872,27.762908157380974,67.57318723187967,0,2025-06-15 22:41:00,1.231289645973532,0,1,0,0
27.221225945909183,68.30629607273934,22.415474609788763,59.73630792334108,0,2025-06-15 22:42:00,1.1384483607152365,0,1,0,0
23.49057114064568,57.71451871706864,26.37941561049039,82.3000057271915,0,2025-06-15 22:43:00,1.2933538237884221,0,1,0,0
27.262770807742168,56.988939698191096,23.994050458897316,60.35294574249285,0,2025-06-15 22:44:00,0.7951490163257736,0,1,0,0
27.181829290756987,62.34387128037512,25.52697443066212,86.28468554772321,0,2025-06-15 22:45:00,1.1639559135813105,0,1,0,0
19.909340071175286,55.00807280405854,25.588448258026983,67.1561535039349,0,2025-06-15 22:46:00,1.6589788167091593,0,1,0,0
27.837115400446564,61.50895949909733,24.531184399367355,85.9058207261785,0,2025-06-15 22:47:00,1.108661634792112,0,1,0,0
27.307196409373965,63.83040139192345,23.432468668827205,76.78931290059279,0,2025-06-15 22:48:00,0.663852811590305,0,1,0,0
30.08861909444025,66.13466611942154,23.61891789536748,68.63004510557542,0,2025-06-15 22:49:00,0.6498284881015671,0,1,0,0
33.54686828483604,59.49922961760024,23.167616169037515,64.80603628173873,0,2025-06-15 22:50:00,1.0338182892979004,0,1,0,0
